Bandstructure_0@Moire0.hdf5

+------------------------------------------------------------------------------+
| Bandstructure Report                                                         |
| ---------------------------------------------------------------------------- |
| Fermi level = -5.049242e+00                                                  |
| Unit = eV                                                                    |
| ---------------------------------------------------------------------------- |
| Route:                                                                       |
|    Fractional       Cartesian (1/Angstrom)                                   |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 0.0000e+00                 |
| M  [0  , 1/2, 0  ]  [0.4255, 0.2457, 0.0000]  x = 3.6603e-01                 |
| K  [1/3, 1/3, 0  ]  [0.5673, 0.0000, 0.0000]  x = 5.7735e-01                 |
| G  [0  , 0  , 0  ]  [0.0000, 0.0000, 0.0000]  x = 1.0000e+00                 |
|                                                                              |
+------------------------------------------------------------------------------+

# Band 0
x           Energy / eV  Fractional k-point
5.1395e-01  -1.2924e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.2999e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.3065e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.3121e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.3165e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.3196e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.3212e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.3174e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.3133e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.3030e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.2898e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.2747e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.2585e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.2414e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.2236e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.2053e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.1864e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.1671e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.1734e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.1872e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.2006e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.2137e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.2264e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.2388e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.2508e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.2597e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.2670e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 21
x           Energy / eV  Fractional k-point
0.0000e+00  -1.2670e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.2599e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.2518e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.2443e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.2375e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.2311e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.2253e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.2198e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.2146e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.2096e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.2047e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.2023e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.2012e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.1964e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.1914e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.1862e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.1808e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.1752e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.1693e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.1633e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.1570e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.1673e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.1777e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.1880e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.1983e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.2085e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.2186e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.2286e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.2384e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.2481e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.2576e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.2669e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.2758e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.2844e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.2924e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.2998e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.3065e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.3121e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.3165e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.3190e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.3173e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.3154e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.3095e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.3030e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.2898e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.2747e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.2585e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.2414e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.2236e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.2053e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.1864e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.1671e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.1692e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.1829e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.1963e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.2093e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.2220e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.2343e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.2462e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.2578e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.2670e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 22
x           Energy / eV  Fractional k-point
0.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.0688e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.0658e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.0607e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.0660e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.0873e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.1083e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.1292e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.1499e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.1703e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.1904e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.1998e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.1949e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.1899e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.1847e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.1794e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.1740e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.1683e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.1624e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.1563e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.1569e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.1602e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.1704e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.1807e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.1909e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.2010e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.2110e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.2210e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.2308e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.2406e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.2501e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.2594e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.2685e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.2772e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.2855e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.2933e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.3004e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.3067e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.3118e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.3154e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.3173e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.3153e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.3075e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.2960e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.2822e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.2669e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.2506e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.2334e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.2157e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.1974e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.1787e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.1595e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.1475e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.1274e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.1071e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.0864e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.0655e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.0589e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.0648e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.0685e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 23
x           Energy / eV  Fractional k-point
0.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.0688e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.0658e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.0607e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.0591e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.0802e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.1011e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.1218e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.1423e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.1626e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.1826e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.1998e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.1949e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.1899e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.1847e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.1794e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.1739e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.1683e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.1624e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.1562e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.1569e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.1602e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.1704e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.1807e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.1909e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.2010e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.2110e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.2210e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.2308e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.2405e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.2501e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.2594e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.2684e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.2772e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.2855e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.2933e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.3004e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -1.3067e+01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -1.3118e+01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -1.3154e+01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -1.3173e+01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -1.3135e+01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.3075e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.2960e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.2822e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.2669e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.2505e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.2334e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.2157e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.1974e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.1787e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.1595e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.1475e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.1274e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.1071e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.0864e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.0655e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.0572e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.0640e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.0685e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 24
x           Energy / eV  Fractional k-point
0.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.0681e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.0644e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.0587e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.0536e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.0447e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.0421e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.0518e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.0614e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.0707e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.0798e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.0886e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.0972e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.1056e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.1137e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.1215e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.1291e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.1365e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.1435e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.1504e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.1499e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.1466e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.1362e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.1258e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.1155e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.1053e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.0951e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.0851e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5056e-01  -1.0752e+01   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.6112e-01  -1.0654e+01   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.7169e-01  -1.0559e+01   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.8225e-01  -1.0466e+01   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.9282e-01  -1.0376e+01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
5.0339e-01  -1.0289e+01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
5.1395e-01  -1.0206e+01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
5.2452e-01  -1.0127e+01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
5.3509e-01  -1.0054e+01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
5.4565e-01  -9.9860e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
5.5622e-01  -9.9244e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
5.6678e-01  -9.8694e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
5.7735e-01  -9.8214e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
5.9848e-01  -9.9980e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
6.1962e-01  -1.0172e+01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
6.4075e-01  -1.0342e+01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
6.6188e-01  -1.0510e+01   [2.6667e-01, 2.6667e-01, 0.0000e+00]
6.8301e-01  -1.0674e+01   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.0415e-01  -1.0836e+01   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.2528e-01  -1.0994e+01   [2.1667e-01, 2.1667e-01, 0.0000e+00]
7.4641e-01  -1.1148e+01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
7.6754e-01  -1.1300e+01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
7.8868e-01  -1.1448e+01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.0981e-01  -1.1593e+01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.3094e-01  -1.1400e+01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.5207e-01  -1.1201e+01   [1.1667e-01, 1.1667e-01, 0.0000e+00]
8.7321e-01  -1.0999e+01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
8.9434e-01  -1.0793e+01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.1547e-01  -1.0586e+01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.3660e-01  -1.0563e+01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.5774e-01  -1.0635e+01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.7887e-01  -1.0678e+01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 25
x           Energy / eV  Fractional k-point
0.0000e+00  -1.0696e+01   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.8301e-02  -1.0681e+01   [0.0000e+00, 2.5000e-02, 0.0000e+00]
3.6603e-02  -1.0644e+01   [0.0000e+00, 5.0000e-02, 0.0000e+00]
5.4904e-02  -1.0586e+01   [0.0000e+00, 7.5000e-02, 0.0000e+00]
7.3205e-02  -1.0536e+01   [0.0000e+00, 1.0000e-01, 0.0000e+00]
9.1506e-02  -1.0447e+01   [0.0000e+00, 1.2500e-01, 0.0000e+00]
1.0981e-01  -1.0421e+01   [0.0000e+00, 1.5000e-01, 0.0000e+00]
1.2811e-01  -1.0518e+01   [0.0000e+00, 1.7500e-01, 0.0000e+00]
1.4641e-01  -1.0614e+01   [0.0000e+00, 2.0000e-01, 0.0000e+00]
1.6471e-01  -1.0707e+01   [0.0000e+00, 2.2500e-01, 0.0000e+00]
1.8301e-01  -1.0797e+01   [0.0000e+00, 2.5000e-01, 0.0000e+00]
2.0131e-01  -1.0886e+01   [0.0000e+00, 2.7500e-01, 0.0000e+00]
2.1962e-01  -1.0972e+01   [0.0000e+00, 3.0000e-01, 0.0000e+00]
2.3792e-01  -1.1055e+01   [0.0000e+00, 3.2500e-01, 0.0000e+00]
2.5622e-01  -1.1137e+01   [0.0000e+00, 3.5000e-01, 0.0000e+00]
2.7452e-01  -1.1215e+01   [0.0000e+00, 3.7500e-01, 0.0000e+00]
2.9282e-01  -1.1291e+01   [0.0000e+00, 4.0000e-01, 0.0000e+00]
3.1112e-01  -1.1364e+01   [0.0000e+00, 4.2500e-01, 0.0000e+00]
3.2942e-01  -1.1435e+01   [0.0000e+00, 4.5000e-01, 0.0000e+00]
3.4772e-01  -1.1504e+01   [0.0000e+00, 4.7500e-01, 0.0000e+00]
3.6603e-01  -1.1499e+01   [0.0000e+00, 5.0000e-01, 0.0000e+00]
3.7659e-01  -1.1466e+01   [1.6667e-02, 4.9167e-01, 0.0000e+00]
3.8716e-01  -1.1362e+01   [3.3333e-02, 4.8333e-01, 0.0000e+00]
3.9772e-01  -1.1258e+01   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.0829e-01  -1.1155e+01   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.1886e-01  -1.1053e+01   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.2942e-01  -1.0951e+01   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.3999e-01  -1.0851e+01   [1.1667e-01, 4.4167e-01, 0.0000e+00]
