3.9167e-01  -9.6879e-01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
4.0000e-01  -9.9287e-01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
4.0833e-01  -1.0147e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.1667e-01  -1.0347e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.2500e-01  -1.0536e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.3333e-01  -1.0728e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.4167e-01  -1.0935e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5000e-01  -1.1177e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.5833e-01  -1.1472e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.6667e-01  -1.1839e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.7500e-01  -1.2296e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.8333e-01  -1.2854e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
4.9167e-01  -1.3490e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.0000e-01  -1.3921e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
5.0833e-01  -1.3490e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.1667e-01  -1.2854e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
5.2500e-01  -1.2296e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
5.3333e-01  -1.1839e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
5.4167e-01  -1.1472e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
5.5000e-01  -1.1177e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
5.5833e-01  -1.0935e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
5.6667e-01  -1.0728e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
5.7500e-01  -1.0536e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
5.8333e-01  -1.0347e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
5.9167e-01  -1.0147e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
6.0000e-01  -9.9287e-01   [2.0000e-01, 4.0000e-01, 0.0000e+00]
6.0833e-01  -9.6879e-01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
6.1667e-01  -9.4259e-01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
6.2500e-01  -9.1498e-01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
6.3333e-01  -8.8728e-01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
6.4167e-01  -8.6139e-01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
6.5000e-01  -8.3974e-01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
6.5833e-01  -8.2498e-01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
6.6667e-01  -8.1960e-01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
6.8333e-01  -8.4319e-01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
7.0000e-01  -9.1145e-01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
7.1667e-01  -1.0098e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
7.3333e-01  -1.1184e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
7.5000e-01  -1.2192e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.6667e-01  -1.2996e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.8333e-01  -1.3526e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
8.0000e-01  -1.3765e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
8.1667e-01  -1.3724e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
8.3333e-01  -1.3414e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.5000e-01  -1.2840e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.6667e-01  -1.2011e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.8333e-01  -1.0999e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
9.0000e-01  -9.9521e-01   [1.0000e-01, 1.0000e-01, 0.0000e+00]
9.1667e-01  -9.0290e-01   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.3333e-01  -8.3246e-01   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.5000e-01  -7.8561e-01   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.6667e-01  -7.5860e-01   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.8333e-01  -7.4565e-01   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  -7.4194e-01   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 13
x           Energy / eV  Fractional k-point
0.0000e+00  1.9999e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.6667e-02  1.9727e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
3.3333e-02  1.8840e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
5.0000e-02  1.7283e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
6.6667e-02  1.5338e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
8.3333e-02  1.3434e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
1.0000e-01  1.1808e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
1.1667e-01  1.0535e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
1.3333e-01  9.5860e-01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
1.5000e-01  8.9234e-01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
1.6667e-01  8.5869e-01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
1.8333e-01  8.6760e-01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
2.0000e-01  9.2305e-01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
2.1667e-01  1.0110e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
2.3333e-01  1.0904e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
2.5000e-01  1.1069e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
2.6667e-01  1.0505e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
2.8333e-01  9.5191e-01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
3.0000e-01  8.4680e-01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
3.1667e-01  7.6783e-01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
3.3333e-01  7.3902e-01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
3.4167e-01  7.4608e-01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
3.5000e-01  7.6610e-01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
3.5833e-01  7.9689e-01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
3.6667e-01  8.3588e-01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
3.7500e-01  8.8045e-01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
3.8333e-01  9.2817e-01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
3.9167e-01  9.7691e-01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
4.0000e-01  1.0248e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
4.0833e-01  1.0701e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.1667e-01  1.1115e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.2500e-01  1.1476e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.3333e-01  1.1774e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.4167e-01  1.2002e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5000e-01  1.2156e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.5833e-01  1.2243e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.6667e-01  1.2272e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.7500e-01  1.2263e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.8333e-01  1.2237e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
4.9167e-01  1.2212e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.0000e-01  1.2202e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
5.0833e-01  1.2212e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.1667e-01  1.2237e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
5.2500e-01  1.2263e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
5.3333e-01  1.2272e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
5.4167e-01  1.2243e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
5.5000e-01  1.2156e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
5.5833e-01  1.2002e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
5.6667e-01  1.1774e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
5.7500e-01  1.1476e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
5.8333e-01  1.1115e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
5.9167e-01  1.0701e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
6.0000e-01  1.0248e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
6.0833e-01  9.7691e-01   [2.1667e-01, 3.9167e-01, 0.0000e+00]
6.1667e-01  9.2817e-01   [2.3333e-01, 3.8333e-01, 0.0000e+00]
6.2500e-01  8.8045e-01   [2.5000e-01, 3.7500e-01, 0.0000e+00]
6.3333e-01  8.3588e-01   [2.6667e-01, 3.6667e-01, 0.0000e+00]
6.4167e-01  7.9689e-01   [2.8333e-01, 3.5833e-01, 0.0000e+00]
6.5000e-01  7.6610e-01   [3.0000e-01, 3.5000e-01, 0.0000e+00]
6.5833e-01  7.4608e-01   [3.1667e-01, 3.4167e-01, 0.0000e+00]
6.6667e-01  7.3902e-01   [3.3333e-01, 3.3333e-01, 0.0000e+00]
6.8333e-01  7.6783e-01   [3.1667e-01, 3.1667e-01, 0.0000e+00]
7.0000e-01  8.4680e-01   [3.0000e-01, 3.0000e-01, 0.0000e+00]
7.1667e-01  9.5191e-01   [2.8333e-01, 2.8333e-01, 0.0000e+00]
7.3333e-01  1.0505e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
7.5000e-01  1.1069e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.6667e-01  1.0904e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.8333e-01  1.0110e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
8.0000e-01  9.2305e-01   [2.0000e-01, 2.0000e-01, 0.0000e+00]
8.1667e-01  8.6760e-01   [1.8333e-01, 1.8333e-01, 0.0000e+00]
8.3333e-01  8.5869e-01   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.5000e-01  8.9234e-01   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.6667e-01  9.5860e-01   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.8333e-01  1.0535e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
9.0000e-01  1.1808e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
9.1667e-01  1.3434e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.3333e-01  1.5338e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.5000e-01  1.7283e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.6667e-01  1.8840e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.8333e-01  1.9727e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  1.9999e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 14
x           Energy / eV  Fractional k-point
0.0000e+00  2.0038e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.6667e-02  2.0210e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
3.3333e-02  2.0379e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
5.0000e-02  1.9288e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
6.6667e-02  1.8374e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
8.3333e-02  1.7731e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
1.0000e-01  1.7120e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
1.1667e-01  1.5936e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
1.3333e-01  1.5002e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
1.5000e-01  1.4464e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
1.6667e-01  1.4337e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
1.8333e-01  1.4507e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
2.0000e-01  1.4823e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
2.1667e-01  1.5210e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
2.3333e-01  1.5806e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
2.5000e-01  1.6888e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
2.6667e-01  1.8315e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
2.8333e-01  1.9525e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
3.0000e-01  2.0059e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
3.1667e-01  2.0113e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
3.3333e-01  2.0078e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
3.4167e-01  2.0095e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
3.5000e-01  2.0153e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
3.5833e-01  2.0252e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
3.6667e-01  2.0377e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
3.7500e-01  2.0483e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
3.8333e-01  2.0486e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
3.9167e-01  2.0307e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
4.0000e-01  1.9957e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
4.0833e-01  1.9508e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.1667e-01  1.9018e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.2500e-01  1.8526e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.3333e-01  1.8059e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.4167e-01  1.7636e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5000e-01  1.7274e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.5833e-01  1.6980e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.6667e-01  1.6756e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.7500e-01  1.6596e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.8333e-01  1.6492e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
4.9167e-01  1.6434e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.0000e-01  1.6415e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
5.0833e-01  1.6434e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.1667e-01  1.6492e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
5.2500e-01  1.6596e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
5.3333e-01  1.6756e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
5.4167e-01  1.6980e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
5.5000e-01  1.7274e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
5.5833e-01  1.7636e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
5.6667e-01  1.8059e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
5.7500e-01  1.8526e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
5.8333e-01  1.9018e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
5.9167e-01  1.9508e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
6.0000e-01  1.9957e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
6.0833e-01  2.0307e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
6.1667e-01  2.0486e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
6.2500e-01  2.0483e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
6.3333e-01  2.0377e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
6.4167e-01  2.0252e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
6.5000e-01  2.0153e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
6.5833e-01  2.0095e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
6.6667e-01  2.0078e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
6.8333e-01  2.0113e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
7.0000e-01  2.0059e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
7.1667e-01  1.9525e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
7.3333e-01  1.8315e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
7.5000e-01  1.6888e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.6667e-01  1.5806e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.8333e-01  1.5210e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
8.0000e-01  1.4823e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
8.1667e-01  1.4507e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
8.3333e-01  1.4337e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.5000e-01  1.4464e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.6667e-01  1.5002e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.8333e-01  1.5936e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
9.0000e-01  1.7120e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
9.1667e-01  1.7731e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.3333e-01  1.8374e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.5000e-01  1.9288e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.6667e-01  2.0379e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.8333e-01  2.0210e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.0038e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 15
x           Energy / eV  Fractional k-point
0.0000e+00  2.2058e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.6667e-02  2.1619e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
3.3333e-02  2.0901e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
5.0000e-02  2.0656e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
6.6667e-02  1.9631e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
8.3333e-02  1.8424e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
1.0000e-01  1.7421e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
1.1667e-01  1.7385e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
1.3333e-01  1.7634e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
1.5000e-01  1.8098e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
1.6667e-01  1.8709e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
1.8333e-01  1.9404e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
2.0000e-01  2.0126e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
2.1667e-01  2.0814e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
2.3333e-01  2.1394e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
2.5000e-01  2.1809e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
2.6667e-01  2.2088e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
2.8333e-01  2.2432e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
3.0000e-01  2.3056e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
3.1667e-01  2.3662e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
3.3333e-01  2.3890e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
3.4167e-01  2.3836e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
3.5000e-01  2.3682e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
3.5833e-01  2.3455e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
3.6667e-01  2.3194e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
3.7500e-01  2.2968e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
3.8333e-01  2.2885e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
3.9167e-01  2.3044e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
4.0000e-01  2.3447e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
4.0833e-01  2.4036e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
4.1667e-01  2.4761e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
4.2500e-01  2.5587e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
4.3333e-01  2.6485e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
4.4167e-01  2.7419e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
4.5000e-01  2.8341e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
4.5833e-01  2.9133e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
4.6667e-01  2.9465e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
4.7500e-01  2.9375e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
4.8333e-01  2.9230e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
4.9167e-01  2.9130e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.0000e-01  2.9096e+00   [0.0000e+00, 5.0000e-01, 0.0000e+00]
5.0833e-01  2.9130e+00   [1.6667e-02, 4.9167e-01, 0.0000e+00]
5.1667e-01  2.9230e+00   [3.3333e-02, 4.8333e-01, 0.0000e+00]
5.2500e-01  2.9375e+00   [5.0000e-02, 4.7500e-01, 0.0000e+00]
5.3333e-01  2.9465e+00   [6.6667e-02, 4.6667e-01, 0.0000e+00]
5.4167e-01  2.9133e+00   [8.3333e-02, 4.5833e-01, 0.0000e+00]
5.5000e-01  2.8341e+00   [1.0000e-01, 4.5000e-01, 0.0000e+00]
5.5833e-01  2.7419e+00   [1.1667e-01, 4.4167e-01, 0.0000e+00]
5.6667e-01  2.6485e+00   [1.3333e-01, 4.3333e-01, 0.0000e+00]
5.7500e-01  2.5587e+00   [1.5000e-01, 4.2500e-01, 0.0000e+00]
5.8333e-01  2.4761e+00   [1.6667e-01, 4.1667e-01, 0.0000e+00]
5.9167e-01  2.4036e+00   [1.8333e-01, 4.0833e-01, 0.0000e+00]
6.0000e-01  2.3447e+00   [2.0000e-01, 4.0000e-01, 0.0000e+00]
6.0833e-01  2.3044e+00   [2.1667e-01, 3.9167e-01, 0.0000e+00]
6.1667e-01  2.2885e+00   [2.3333e-01, 3.8333e-01, 0.0000e+00]
6.2500e-01  2.2968e+00   [2.5000e-01, 3.7500e-01, 0.0000e+00]
6.3333e-01  2.3194e+00   [2.6667e-01, 3.6667e-01, 0.0000e+00]
6.4167e-01  2.3455e+00   [2.8333e-01, 3.5833e-01, 0.0000e+00]
6.5000e-01  2.3682e+00   [3.0000e-01, 3.5000e-01, 0.0000e+00]
6.5833e-01  2.3836e+00   [3.1667e-01, 3.4167e-01, 0.0000e+00]
6.6667e-01  2.3890e+00   [3.3333e-01, 3.3333e-01, 0.0000e+00]
6.8333e-01  2.3662e+00   [3.1667e-01, 3.1667e-01, 0.0000e+00]
7.0000e-01  2.3056e+00   [3.0000e-01, 3.0000e-01, 0.0000e+00]
7.1667e-01  2.2432e+00   [2.8333e-01, 2.8333e-01, 0.0000e+00]
7.3333e-01  2.2088e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
7.5000e-01  2.1809e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
7.6667e-01  2.1394e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
7.8333e-01  2.0814e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
8.0000e-01  2.0126e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
8.1667e-01  1.9404e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
8.3333e-01  1.8709e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
8.5000e-01  1.8098e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
8.6667e-01  1.7634e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
8.8333e-01  1.7385e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
9.0000e-01  1.7421e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
9.1667e-01  1.8424e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
9.3333e-01  1.9631e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
9.5000e-01  2.0656e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
9.6667e-01  2.0901e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
9.8333e-01  2.1619e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
1.0000e+00  2.2058e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]

# Band 16
x           Energy / eV  Fractional k-point
0.0000e+00  2.2074e+00   [0.0000e+00, 0.0000e+00, 0.0000e+00]
1.6667e-02  2.1906e+00   [1.6667e-02, 1.6667e-02, 0.0000e+00]
3.3333e-02  2.1436e+00   [3.3333e-02, 3.3333e-02, 0.0000e+00]
5.0000e-02  2.1744e+00   [5.0000e-02, 5.0000e-02, 0.0000e+00]
6.6667e-02  2.2931e+00   [6.6667e-02, 6.6667e-02, 0.0000e+00]
8.3333e-02  2.4332e+00   [8.3333e-02, 8.3333e-02, 0.0000e+00]
1.0000e-01  2.5852e+00   [1.0000e-01, 1.0000e-01, 0.0000e+00]
1.1667e-01  2.7394e+00   [1.1667e-01, 1.1667e-01, 0.0000e+00]
1.3333e-01  2.8864e+00   [1.3333e-01, 1.3333e-01, 0.0000e+00]
1.5000e-01  3.0180e+00   [1.5000e-01, 1.5000e-01, 0.0000e+00]
1.6667e-01  3.1281e+00   [1.6667e-01, 1.6667e-01, 0.0000e+00]
1.8333e-01  3.2142e+00   [1.8333e-01, 1.8333e-01, 0.0000e+00]
2.0000e-01  3.2782e+00   [2.0000e-01, 2.0000e-01, 0.0000e+00]
2.1667e-01  3.3271e+00   [2.1667e-01, 2.1667e-01, 0.0000e+00]
2.3333e-01  3.3716e+00   [2.3333e-01, 2.3333e-01, 0.0000e+00]
2.5000e-01  3.4221e+00   [2.5000e-01, 2.5000e-01, 0.0000e+00]
2.6667e-01  3.4835e+00   [2.6667e-01, 2.6667e-01, 0.0000e+00]
